#mpa_vJun23_CHOCOPhlAnSGB_202307
clade_name	downstream_1.5km_2012	downstream_17.5km_2011	downstream_2.3km_2011	downstream_2.7km_2011	effluent_point_2011	upstream_1.9km_2011	upstream_150m_2012	upstream_2.2km_2011
k__Bacteria|p__Bacteroidota|c__Cytophagia|o__Cytophagales|f__Cyclobacteriaceae|g__Algoriphagus|s__Algoriphagus_sp_AK58	0.0	0.0	0.0	0.0	0.0	0.0	0.0025731904447664	0.0
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Propionibacteriales|f__Propionibacteriaceae|g__Cutibacterium|s__Cutibacterium_acnes	0.0	0.0	0.0	0.0	0.0	0.0	0.0025239539988984	0.0
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Chromatiales|f__Chromatiaceae|g__Lamprocystis|s__Lamprocystis_purpurea	0.0	0.0	0.0	0.0	0.0	0.0	0.0023070791778133	0.0
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Corynebacteriales|f__Nocardiaceae|g__Rhodococcus|s__Rhodococcus_ruber	0.0	0.0	0.0	0.0	0.0	0.0	0.0018932585732563	0.0
k__Bacteria|p__Actinobacteria|c__CFGB52786|o__OFGB52786|f__FGB52786|g__GGB52786|s__GGB52786_SGB73699	0.0	0.0	0.0	0.0	0.0	0.0	0.0017701674585864	0.0
k__Bacteria|p__Actinobacteria|c__CFGB52786|o__OFGB52786|f__FGB52786|g__GGB64512|s__GGB64512_SGB129861	0.0	0.0	0.0	0.0	0.0	0.0	0.0011136815136802	0.0
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Xanthomonadales|f__Rhodanobacteraceae|g__Aquimonas|s__Aquimonas_voraii	0.0	0.0	0.0	0.0	0.0	0.0	0.0009565938054347	0.0
k__Bacteria|p__Acidobacteria|c__CFGB52975|o__OFGB52975|f__FGB52975|g__GGB61495|s__GGB61495_SGB83576	0.0	0.0	0.0	0.0	0.0	0.0	0.0007256514283874	0.0
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Rhodospirillales|f__Acetobacteraceae|g__Falsiroseomonas|s__Falsiroseomonas_bella	0.0	0.0	0.0	0.0	0.0	0.0	0.0006764149825194	0.0
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Corynebacteriales|f__Mycobacteriaceae|g__Mycolicibacterium|s__Mycolicibacterium_austroafricanum	0.0	0.0	0.0	0.0	0.0	0.0	0.0006764149825194	0.0
k__Bacteria|p__Actinobacteria|c__CFGB32794|o__OFGB32794|f__FGB32794|g__GGB92736|s__GGB92736_SGB128655	0.0	0.0	0.0	0.0	0.0	0.0	0.0004161651972173	0.0
k__Bacteria|p__Verrucomicrobia|c__Opitutae|o__Opitutales|f__Opitutaceae|g__Opitutus|s__Opitutus_sp_ER46	0.0	0.0	0.0	0.0	0.0	0.0	0.0003880300852927	0.0
k__Archaea|p__Euryarchaeota|c__CFGB81691|o__OFGB81691|f__FGB81691|g__GGB27196|s__GGB27196_SGB39419	0.0	0.0	0.0	0.0	0.0	0.0	0.0001699829678775	0.0
k__Bacteria|p__Cyanobacteria|c__Cyanobacteria_unclassified|o__Pseudanabaenales|f__Pseudanabaenaceae|g__Limnothrix|s__Limnothrix_sp_FACHB_1083|t__SGB13397	0.0	0.0	0.0	0.0	0.0	0.0	0.1021410069530988	0.0
k__Archaea|p__Thaumarchaeota|c__CFGB659|o__OFGB659|f__FGB659|g__GGB53662|s__GGB53662_SGB122475|t__SGB122475	0.0	0.0	0.0	0.0	0.0	0.0	0.0465542318644935	0.0
k__Bacteria|p__Proteobacteria|c__Deltaproteobacteria|o__Syntrophales|f__Syntrophaceae|g__Syntrophus|s__Syntrophus_gentianae|t__SGB8958	0.0	0.0	0.0	0.0	0.0	0.0	0.0285325203804872	0.0
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Chromatiales|f__Chromatiaceae|g__Thiobaca|s__Thiobaca_trueperi|t__SGB32480	0.0	0.0	0.0	0.0	0.0	0.0	0.0212935905415658	0.0
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Xanthomonadales|f__Xanthomonadaceae|g__Pseudoxanthomonas|s__Pseudoxanthomonas_mexicana|t__SGB88901	0.0	0.0	0.0	0.0	0.0	0.0	0.0206300708186784	0.0072241665774844
k__Bacteria|p__Candidatus_Parcubacteria|c__CFGB19330|o__OFGB19330|f__FGB19330|g__GGB55193|s__GGB55193_SGB76457|t__SGB76457	0.0	0.0	0.0	0.0	0.0	0.0	0.0117897841927178	0.0
k__Archaea|p__Thaumarchaeota|c__Nitrososphaeria|o__Nitrososphaerales|f__Nitrososphaeraceae|g__GGB53664|s__GGB53664_SGB74799|t__SGB74799	0.0	0.0	0.0	0.0	0.0	0.0	0.010740578977198	0.0
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Chromatiales|f__Chromatiaceae|g__Thiocapsa|s__Thiocapsa_sp_KS1|t__SGB12028	0.0	0.0	0.0	0.0	0.0	0.0	0.0081673885324316	0.0
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Xanthomonadales|f__Xanthomonadaceae|g__Stenotrophomonas|s__Stenotrophomonas_maltophilia|t__SGB12461	0.0	0.0	0.0	0.0	0.0	0.0	0.0073655378425819	0.0
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales|f__Comamonadaceae|g__Macromonas|s__Macromonas_bipunctata|t__SGB32573	0.0	0.0	0.0	0.0	0.0	0.0	0.0060045018032316	0.002963246105394
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales|f__Sphaerotilaceae|g__Rubrivivax|s__Rubrivivax_benzoatilyticus|t__SGB12810	0.0	0.0	0.0	0.0	0.0	0.0	0.005234303114297	0.0
k__Archaea|p__Euryarchaeota|c__Methanomicrobia|o__Methanosarcinales|f__Methanosarcinaceae|g__Methanosarcina|s__Methanosarcina_mazei|t__SGB597	0.0	0.0	0.0	0.0	0.0	0.0	0.0051264518519195	0.0
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Rhodobacterales|f__Rhodobacteraceae|g__Gemmobacter|s__Gemmobacter_aquaticus|t__SGB90489	0.0	0.0	0.0	0.0	0.0	0.0	0.0040115980419091	0.0003823045418141
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Corynebacteriales|f__Nocardiaceae|g__Nocardia|s__Nocardia_higoensis|t__SGB93258	0.0	0.0	0.0	0.0	0.0	0.0	0.0035883990667106	0.0
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Rhodobacterales|f__Rhodobacteraceae|g__Cereibacter|s__Cereibacter_ovatus|t__SGB10739	0.0	0.0	0.0	0.0	0.0	0.0	0.0032519500199462	0.0005335798248469
k__Bacteria|p__Proteobacteria|c__Deltaproteobacteria|o__Desulfuromonadales|f__Desulfuromonadaceae|g__Pelobacter|s__Pelobacter_propionicus|t__SGB8862	0.0	0.0	0.0	0.0	0.0	0.0	0.0031898183144461	0.0115241922247805
k__Bacteria|p__Bacteroidota|c__Cytophagia|o__Cytophagales|f__Cyclobacteriaceae|g__Algoriphagus|s__Algoriphagus_sp_AK58|t__SGB78507	0.0	0.0	0.0	0.0	0.0	0.0	0.0025731904447664	0.0
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Propionibacteriales|f__Propionibacteriaceae|g__Cutibacterium|s__Cutibacterium_acnes|t__SGB16955	0.0	0.0	0.0	0.0	0.0	0.0	0.0025239539988984	0.0
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Chromatiales|f__Chromatiaceae|g__Lamprocystis|s__Lamprocystis_purpurea|t__SGB32483	0.0	0.0	0.0	0.0	0.0	0.0	0.0023070791778133	0.0
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Corynebacteriales|f__Nocardiaceae|g__Rhodococcus|s__Rhodococcus_ruber|t__SGB15836	0.0	0.0	0.0	0.0	0.0	0.0	0.0018932585732563	0.0
k__Bacteria|p__Actinobacteria|c__CFGB52786|o__OFGB52786|f__FGB52786|g__GGB52786|s__GGB52786_SGB73699|t__SGB73699	0.0	0.0	0.0	0.0	0.0	0.0	0.0017701674585864	0.0
k__Bacteria|p__Actinobacteria|c__CFGB52786|o__OFGB52786|f__FGB52786|g__GGB64512|s__GGB64512_SGB129861|t__SGB129861	0.0	0.0	0.0	0.0	0.0	0.0	0.0011136815136802	0.0
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Xanthomonadales|f__Rhodanobacteraceae|g__Aquimonas|s__Aquimonas_voraii|t__SGB12571	0.0	0.0	0.0	0.0	0.0	0.0	0.0009565938054347	0.0
k__Bacteria|p__Acidobacteria|c__CFGB52975|o__OFGB52975|f__FGB52975|g__GGB61495|s__GGB61495_SGB83576|t__SGB83576	0.0	0.0	0.0	0.0	0.0	0.0	0.0007256514283874	0.0
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Corynebacteriales|f__Mycobacteriaceae|g__Mycolicibacterium|s__Mycolicibacterium_austroafricanum|t__SGB15676	0.0	0.0	0.0	0.0	0.0	0.0	0.0006764149825194	0.0
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Rhodospirillales|f__Acetobacteraceae|g__Falsiroseomonas|s__Falsiroseomonas_bella|t__SGB24370	0.0	0.0	0.0	0.0	0.0	0.0	0.0006764149825194	0.0
k__Archaea|p__Euryarchaeota|c__Methanomicrobia|o__Methanomicrobiales|f__Methanospirillaceae|g__Methanospirillum|s__Methanospirillum_hungatei|t__SGB145	0.0	0.0	0.0	0.0	0.0	0.0	0.0006611751302269	0.0048788851486971
k__Bacteria|p__Actinobacteria|c__CFGB32794|o__OFGB32794|f__FGB32794|g__GGB92736|s__GGB92736_SGB128655|t__SGB128655	0.0	0.0	0.0	0.0	0.0	0.0	0.0004161651972173	0.0
k__Bacteria|p__Verrucomicrobia|c__Opitutae|o__Opitutales|f__Opitutaceae|g__Opitutus|s__Opitutus_sp_ER46|t__SGB23496	0.0	0.0	0.0	0.0	0.0	0.0	0.0003880300852927	0.0
k__Archaea|p__Euryarchaeota|c__CFGB81691|o__OFGB81691|f__FGB81691|g__GGB27196|s__GGB27196_SGB39419|t__SGB39419	0.0	0.0	0.0	0.0	0.0	0.0	0.0001699829678775	0.0
k__Bacteria|p__Kiritimatiellaeota	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0006632443531607
k__Bacteria|p__Verrucomicrobia|c__CFGB45184	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0009508732076347
k__Bacteria|p__Kiritimatiellaeota|c__CFGB30752	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0006632443531607
k__Bacteria|p__Firmicutes|c__Negativicutes	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0005881212534234
k__Bacteria|p__Verrucomicrobia|c__CFGB45184|o__OFGB45184	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0009508732076347
k__Bacteria|p__Kiritimatiellaeota|c__CFGB30752|o__OFGB30752	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0006632443531607
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Selenomonadales	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0005881212534234
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Micrococcales	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0003812754582561
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Alteromonadales|f__Shewanellaceae	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1784796214315251
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Hyphomicrobiales|f__Rhizobiaceae	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.063568035005852
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Hyphomicrobiales|f__Reyranellaceae	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0041050143130463
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacterales|f__Pectobacteriaceae	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0027116351754517
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Hyphomicrobiales|f__Hyphomicrobiaceae	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.001314139703625
k__Bacteria|p__Verrucomicrobia|c__CFGB45184|o__OFGB45184|f__FGB45184	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0009508732076347
k__Bacteria|p__Kiritimatiellaeota|c__CFGB30752|o__OFGB30752|f__FGB30752	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0006632443531607
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Selenomonadales|f__Sporomusaceae	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0005881212534234
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Micrococcales|f__Microbacteriaceae	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0003812754582561
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Alteromonadales|f__Shewanellaceae|g__Shewanella	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1784796214315251
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Hyphomicrobiales|f__Rhizobiaceae|g__Pseudorhizobium	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0408144829956711
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Pseudomonadales|f__Pseudomonadaceae|g__Stutzerimonas	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0398070101923438
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Hyphomicrobiales|f__Rhizobiaceae|g__Rhizobium	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0208888526030011
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacterales|f__Enterobacteriaceae|g__Enterobacter	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0157156495567028
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales|f__Comamonadaceae|g__Diaphorobacter	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0134650438152557
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacterales|f__Enterobacteriaceae|g__Escherichia	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0121756021170238
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Hyphomicrobiales|f__Nitrobacteraceae|g__Bradyrhizobium	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0116821565509406
k__Bacteria|p__Synergistetes|c__Synergistia|o__Synergistales|f__Synergistaceae|g__Aminomonas	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.004855730768641
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Hyphomicrobiales|f__Reyranellaceae|g__Reyranella	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0041050143130463
k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales|f__Rikenellaceae|g__Alistipes	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0036043651620568
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacterales|f__Pectobacteriaceae|g__Dickeya	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0027116351754517
k__Bacteria|p__Proteobacteria|c__Deltaproteobacteria|o__Desulfuromonadales|f__Geobacteraceae|g__Geomonas	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0026884807953957
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacterales|f__Enterobacteriaceae|g__Siccibacter	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0025258855932244
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Hyphomicrobiales|f__Rhizobiaceae|g__Ciceribacter	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0018646994071797
k__Bacteria|p__Proteobacteria|c__Deltaproteobacteria|o__Desulfuromonadales|f__Geobacteraceae|g__Geobacteraceae_unclassified	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0013882337198043
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacterales|f__Enterobacteriaceae|g__Atlantibacter	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0013501576281566
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Hyphomicrobiales|f__Hyphomicrobiaceae|g__Caenibius	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.001314139703625
k__Bacteria|p__Verrucomicrobia|c__CFGB45184|o__OFGB45184|f__FGB45184|g__GGB61845	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0009508732076347
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Hyphomicrobiales|f__Phyllobacteriaceae|g__Mesorhizobium	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0007723272103136
k__Bacteria|p__Kiritimatiellaeota|c__CFGB30752|o__OFGB30752|f__FGB30752|g__GGB42747	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0006632443531607
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Selenomonadales|f__Sporomusaceae|g__Anaeroarcus	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0005881212534234
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Micrococcales|f__Microbacteriaceae|g__Aurantimicrobium	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0003812754582561
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Rhodocyclales|f__Zoogloeaceae|g__Zoogloea	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0003663537466644
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Alteromonadales|f__Shewanellaceae|g__Shewanella|s__Shewanella_xiamenensis	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0988167195778302
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Aeromonadales|f__Aeromonadaceae|g__Aeromonas|s__Aeromonas_sp_RU39B	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0725282655457605
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Alteromonadales|f__Shewanellaceae|g__Shewanella|s__Shewanella_putrefaciens	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0608929322967109
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Hyphomicrobiales|f__Rhizobiaceae|g__Pseudorhizobium|s__Pseudorhizobium_banfieldiae	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0408144829956711
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Aeromonadales|f__Aeromonadaceae|g__Aeromonas|s__Aeromonas_sanarellii	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0405129615131635
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Pseudomonadales|f__Pseudomonadaceae|g__Stutzerimonas|s__Stutzerimonas_balearica	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0383843021733449
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Hyphomicrobiales|f__Rhizobiaceae|g__Rhizobium|s__Rhizobium_petrolearium	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0183717142200201
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Pseudomonadales|f__Pseudomonadaceae|g__Pseudomonas|s__Pseudomonas_sp_HAR_UPW_AIA_41	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0171301249072373
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Alteromonadales|f__Shewanellaceae|g__Shewanella|s__Shewanella_sp_10B	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.016431891713103
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacterales|f__Enterobacteriaceae|g__Enterobacter|s__Enterobacter_hormaechei	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0157156495567028
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales|f__Comamonadaceae|g__Diaphorobacter|s__Diaphorobacter_nitroreducens	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0134650438152557
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacterales|f__Enterobacteriaceae|g__Escherichia|s__Escherichia_coli	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0121756021170238
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Hyphomicrobiales|f__Nitrobacteraceae|g__Bradyrhizobium|s__Bradyrhizobium_japonicum	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0116821565509406
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Aeromonadales|f__Aeromonadaceae|g__Aeromonas|s__Aeromonas_dhakensis	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0108871895023499
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Aeromonadales|f__Aeromonadaceae|g__Aeromonas|s__Aeromonas_taiwanensis	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0072344574130649
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Aeromonadales|f__Aeromonadaceae|g__Aeromonas|s__Aeromonas_hydrophila	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0063664254318529
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Nitrosomonadales|f__Nitrosomonadaceae|g__Nitrosomonas|s__Nitrosomonas_communis	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0053198474533199
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Sphingomonadales|f__Sphingomonadaceae|g__Novosphingobium|s__Novosphingobium_arvoryzae	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0051783484640885
k__Bacteria|p__Synergistetes|c__Synergistia|o__Synergistales|f__Synergistaceae|g__Aminomonas|s__Aminomonas_paucivorans	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.004855730768641
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Hyphomicrobiales|f__Reyranellaceae|g__Reyranella|s__Reyranella_massiliensis	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0041050143130463
k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales|f__Rikenellaceae|g__Alistipes|s__Alistipes_sp_ZOR0009	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0036043651620568
k__Bacteria|p__Bacteroidota|c__Flavobacteriia|o__Flavobacteriales|f__Weeksellaceae|g__Chryseobacterium|s__Chryseobacterium_sp_GCR5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.003541076523237
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Caulobacterales|f__Caulobacteraceae|g__Phenylobacterium|s__Phenylobacterium_haematophilum	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0033573851081257
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Moraxellales|f__Moraxellaceae|g__Acinetobacter|s__Acinetobacter_junii	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0027723511053765
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacterales|f__Pectobacteriaceae|g__Dickeya|s__Dickeya_zeae	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0027116351754517
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Pseudomonadales|f__Pseudomonadaceae|g__Pseudomonas|s__Pseudomonas_alcaligenes	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0025896887738233
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacterales|f__Enterobacteriaceae|g__Siccibacter|s__Siccibacter_colletis	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0025258855932244
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Hyphomicrobiales|f__Rhizobiaceae|g__Rhizobium|s__Rhizobium_rosettiformans	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.002516623841202
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Alteromonadales|f__Shewanellaceae|g__Shewanella|s__Shewanella_decolorationis	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0023375633021019
k__Bacteria|p__Proteobacteria|c__Deltaproteobacteria|o__Desulfuromonadales|f__Geobacteraceae|g__Geomonas|s__Geomonas_edaphica	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0018662430325168
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Hyphomicrobiales|f__Rhizobiaceae|g__Ciceribacter|s__Ciceribacter_naphthalenivorans	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0018646994071797
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales|f__Comamonadaceae|g__Acidovorax|s__Acidovorax_sp_210_6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0018600685311685
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Pseudomonadales|f__Pseudomonadaceae|g__Stutzerimonas|s__Stutzerimonas_stutzeri	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0014227080189988
k__Bacteria|p__Proteobacteria|c__Deltaproteobacteria|o__Desulfuromonadales|f__Geobacteraceae|g__Geobacteraceae_unclassified|s__Geobacteraceae_bacterium	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0013882337198043
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacterales|f__Enterobacteriaceae|g__Atlantibacter|s__Atlantibacter_hermannii	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0013501576281566
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Hyphomicrobiales|f__Hyphomicrobiaceae|g__Caenibius|s__Caenibius_sp_WL	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.001314139703625
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Rhodobacterales|f__Rhodobacteraceae|g__Gemmobacter|s__Gemmobacter_lanyuensis	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0009827747979341
k__Bacteria|p__Verrucomicrobia|c__CFGB45184|o__OFGB45184|f__FGB45184|g__GGB61845|s__GGB61845_SGB83974	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0009508732076347
k__Bacteria|p__Proteobacteria|c__Deltaproteobacteria|o__Desulfuromonadales|f__Geobacteraceae|g__Geomonas|s__Geomonas_ferrireducens	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0008222377628789
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Hyphomicrobiales|f__Phyllobacteriaceae|g__Mesorhizobium|s__Mesorhizobium_sp_YM1C_6_2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0007723272103136
k__Bacteria|p__Kiritimatiellaeota|c__CFGB30752|o__OFGB30752|f__FGB30752|g__GGB42747|s__GGB42747_SGB59953	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0006632443531607
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Selenomonadales|f__Sporomusaceae|g__Anaeroarcus|s__Anaeroarcus_burkinensis	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0005881212534234
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Micrococcales|f__Microbacteriaceae|g__Aurantimicrobium|s__Aurantimicrobium_minutum	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0003812754582561
